# Logger type: CL1000
# HW rev: 8.1x
# FW rev: 5.86
# Logger ID: id0001
# Session No.: 286
# Split No.: 1
# Time: 20000101T000007
# Value separator: ";"
# Time format: 3
# Time separator: ":"
# Time separator ms: ""
# Date separator: ""
# Time and date separator: "T"
# Bit-rate: 1000000
# Silent mode: false
# Cyclic mode: true
Timestamp;Type;ID;Data
00:00:11395;1;1a000007;23fa5b0408f20ae9
00:00:11396;1;1a000006;f0cf4f3683cec236
00:00:11397;1;1a00000c;221bfc21df8c1c1a
00:00:11398;1;1a000003;3805280588015d0e
00:00:11399;1;1a000013;0000000000000000
00:00:11403;1;1a000008;f3000000790c0000
00:00:11406;1;1a000007;18fa5004cdf112e9
00:00:11407;1;1a000006;eccc693774cec036
00:00:11408;1;1a00000c;241bfc21df8c1c1a
00:00:11409;1;1a000003;3805290588015f0e
00:00:11410;1;1a000013;0000000000000000
00:00:11414;1;1a000008;f3000000790c0000
00:00:11416;1;1a000007;21fa5904f2f1fde8
00:00:11417;1;1a000006;3ccf2d368ecec336
00:00:11419;1;1a00000c;231bfc21df8c1c1a
00:00:11420;1;1a000003;380527058801600e
00:00:11421;1;1a000013;0000000000000000
00:00:11425;1;1a000008;f3000000790c0000
00:00:11427;1;1a000007;26fa4e042af214e9
00:00:11428;1;1a000006;13cd8036a0cec536
00:00:11429;1;1a00000c;201bfc21df8c1c1a
00:00:11430;1;1a000003;380529058801610e
00:00:11432;1;1a000013;0000000000000000
00:00:11436;1;1a000008;f3000000790c0000
00:00:11438;1;1a000007;24fa5a0411f2fee8
00:00:11439;1;1a000006;0bd0de36c6ceca36
00:00:11440;1;1a00000c;1f1bfc21df8c1c1a
00:00:11441;1;1a000003;380527058801620e
00:00:11442;1;1a000013;0000000000000000
00:00:11447;1;1a000008;f3000000790c0000
00:00:11449;1;1a000007;1efa4d04e0f122e9
00:00:11450;1;1a000006;8ccd9836a6cec636
00:00:11451;1;1a00000c;211bfc21df8c1c1a
00:00:11452;1;1a000003;380528058801640e
00:00:11453;1;1a000013;0000000000000000
00:00:11457;1;1a000008;f3000000790c0000
00:00:11459;1;1a000007;1cfa5b04ecf11fe9
00:00:11461;1;1a000006;43cf4137cfcecb36
00:00:11462;1;1a00000c;231bfc21df8c1c1a
00:00:11463;1;1a000003;380527058801660e
00:00:11464;1;1a000013;0000000000000000
00:00:11468;1;1a000008;f3000000790c0000
00:00:11470;1;1a000007;26fa5604faf13fe9
00:00:11471;1;1a000006;86cd9735bfcec936
00:00:11472;1;1a00000c;1e1bfc21df8c1c1a
00:00:11474;1;1a000003;370527058801680e
00:00:11475;1;1a000013;0000000000000000
00:00:11479;1;1a000008;f3000000790c0000
00:00:11481;1;1a000007;1ffa6804c8f136e9
00:00:11482;1;1a000006;abcf7337f0cecf36
00:00:11483;1;1a00000c;1d1bfc21df8c1c1a
00:00:11484;1;1a000003;370527058801690e
00:00:11485;1;1a000013;0000000000000000
00:00:11490;1;1a000008;f3000000790c0000
00:00:11492;1;1a000007;1ffa5204f2f14ce9
00:00:11493;1;1a000006;63cdbf36afcec736
00:00:11494;1;1a00000c;1b1bfc21df8c1c1a
00:00:11495;1;1a000003;3705280588016b0e
00:00:11496;1;1a000013;0000000000000000
00:00:11501;1;1a000008;f3000000790c0000
00:00:11503;1;1a000007;1ffa5d04fcf130e9
00:00:11504;1;1a000006;b2cf773600cfd136
00:00:11505;1;1a00000c;1e1bfc21df8c1c1a
00:00:11506;1;1a000003;3705260588016b0e
00:00:11507;1;1a000013;0000000000000000
00:00:11511;1;1a000008;f3000000790c0000
00:00:11514;1;1a000007;25fa5a04e8f15ee9
00:00:11515;1;1a000006;f5cda935becec936
00:00:11516;1;1a00000c;1c1bfc21df8c1c1a
00:00:11517;1;1a000003;3705280588016e0e
00:00:11518;1;1a000013;0000000000000000
00:00:11522;1;1a000008;f3000000790c0000
00:00:11524;1;1a000007;27fa680416f24fe9
00:00:11525;1;1a000006;b4cef63724cfd636
00:00:11526;1;1a00000c;161bfc21df8c1c1a
00:00:11528;1;1a000003;3705260588016f0e
00:00:11529;1;1a000013;0000000000000000
00:00:11533;1;1a000008;f3000000790c0000
00:00:11535;1;1a000007;23fa63049ef15ce9
00:00:11536;1;1a000006;eacf1236bacec836
00:00:11537;1;1a00000c;171bfc21df8c1c1a
00:00:11538;1;1a000003;370527058801700e
00:00:11539;1;1a000013;0000000000000000
00:00:11544;1;1a000008;f3000000790c0000
00:00:11546;1;1a000007;20fa5804fcf159e9
00:00:11547;1;1a000006;e5cd4b37c7ceca36
00:00:11548;1;1a00000c;1a1bfc21df8c1c1a
00:00:11549;1;1a000003;360526058801730e
00:00:11550;1;1a000013;0000000000000000
00:00:11554;1;1a000008;f3000000790c0000
00:00:11557;1;1a000007;24fa620404f23fe9
00:00:11558;1;1a000006;d0cf473701cfd136
00:00:11559;1;1a00000c;151bfc21df8c1c1a
00:00:11560;1;1a000003;360526058801740e
00:00:11561;1;1a000013;0000000000000000
00:00:11565;1;1a000008;f3000000790c0000
00:00:11567;1;1a000007;2afa5d0425f267e9
00:00:11568;1;1a000006;a0ce1f36dfcecd36
00:00:11570;1;1a00000c;181bfc21df8c1c1a
00:00:11571;1;1a000003;360529058801770e
00:00:11572;1;1a000013;0000000000000000
00:00:11576;1;1a000008;f3000000790c0000
00:00:11578;1;1a000007;1cfa5a04ebf144e9
00:00:11579;1;1a000006;41cf093818cfd436
00:00:11580;1;1a00000c;181bfc21df8c1c1a
00:00:11581;1;1a000003;360526058801780e
00:00:11583;1;1a000013;0000000000000000
00:00:11587;1;1a000008;f3000000790c0000
00:00:11589;1;1a000007;24fa5a04d8f171e9
00:00:11590;1;1a000006;4cce3f35f1cecf36
00:00:11591;1;1a00000c;1b1bfc21df8c1c1a
00:00:11592;1;1a000003;3605260588017a0e
00:00:11593;1;1a000013;0000000000000000
00:00:11598;1;1a000008;f3000000790c0000
00:00:11600;1;1000001;646973636f766572
00:00:11600;1;1a000007;1ffa6504e4f146e9
00:00:11601;1;1a000006;68cfcd3725cfd636
00:00:11602;1;1a00000c;121bfc21df8c1c1a
00:00:11603;1;1a000003;3605260588017b0e
00:00:11604;1;1a000013;0000000000000000
00:00:11608;1;1a000008;f3000000790c0000
00:00:11611;1;1a000007;25fa5a0420f258e9
00:00:11612;1;1a000006;e5cd6636caceca36
00:00:11613;1;1a00000c;171bfc21df8c1c1a
00:00:11614;1;1a000003;3505280588017d0e
00:00:11615;1;1a000013;0000000000000000
00:00:11619;1;1a000008;f3000000790c0000
00:00:11621;1;1a000007;1dfa5e04f5f141e9
00:00:11623;1;1a000006;9fcf123742cfd936
00:00:11624;1;1a00000c;171bfc21df8c1c1a
00:00:11625;1;1a000003;350526058801810e
00:00:11626;1;1a000013;0000000000000000
00:00:11630;1;1a000008;f3000000790c0000
00:00:11632;1;1a000007;28fa5a04ecf14ee9
00:00:11633;1;1a000006;58cfd635c8ceca36
00:00:11634;1;1a00000c;181bfc21df8c1c1a
00:00:11635;1;1a000003;350526058801820e
00:00:11637;1;1a000013;0000000000000000
00:00:11641;1;1a000008;f3000000790c0000
00:00:11643;1;1a000007;21fa590401f23ce9
00:00:11644;1;1a000006;85cde637abcec736
00:00:11645;1;1a00000c;121bfc21df8c1c1a
00:00:11646;1;1a000003;350526058801820e
00:00:11647;1;1a000013;0000000000000000
00:00:11652;1;1a000008;f3000000790c0000
00:00:11654;1;1a000007;2afa62042cf22fe9
00:00:11655;1;1a000006;6ccfcd3511cfd336
00:00:11656;1;1a00000c;131bfc21df8c1c1a
00:00:11657;1;1a000003;350527058801840e
00:00:11658;1;1a000013;0000000000000000
00:00:11662;1;1a000008;f3000000790c0000
00:00:11665;1;1a000007;24fa5504d2f169e9
00:00:11666;1;1a000006;adcd7536eacece36
00:00:11667;1;1a00000c;181bfc21df8c1c1a
00:00:11668;1;1a000003;350526058801880e
00:00:11669;1;1a000013;0000000000000000
00:00:11673;1;1a000008;f3000000790c0000
00:00:11675;1;1a000007;1efa6704baf178e9
00:00:11676;1;1a000006;b5cf2e381ccfd536
00:00:11677;1;1a00000c;1a1bfc21df8c1c1a
00:00:11679;1;1a000003;350527058801880e
00:00:11680;1;1a000013;0000000000000000
00:00:11684;1;1a000008;f3000000790c0000
00:00:11686;1;1a000007;28fa5b04eff15ce9
00:00:11687;1;1a000006;24cf4b36f0cecf36
00:00:11688;1;1a00000c;151bfc21df8c1c1a
00:00:11689;1;1a000003;3505260588018a0e
00:00:11690;1;1a000013;0000000000000000
00:00:11695;1;1a000008;f3000000790c0000
00:00:11697;1;1a000007;29fa5d0450f239e9
00:00:11698;1;1a000006;d3cf443826cfd636
00:00:11699;1;1a00000c;131bfc21df8c1c1a
00:00:11700;1;1a000003;3505270588018d0e
00:00:11701;1;1a000013;0000000000000000
00:00:11706;1;1a000008;f3000000790c0000
00:00:11708;1;1a000007;23fa5c049ff18be9
00:00:11709;1;1a000006;97cebb35f2cecf36
00:00:11710;1;1a00000c;181bfc21df8c1c1a
00:00:11711;1;1a000003;3505260588018f0e
00:00:11712;1;1a000013;0000000000000000
00:00:11716;1;1a000008;f3000000790c0000
00:00:11719;1;1a000007;26fa6404fcf150e9
00:00:11720;1;1a000006;e2ceec372acfd636
00:00:11721;1;1a00000c;121bfc21df8c1c1a
00:00:11722;1;1a000003;3405260588018f0e
00:00:11723;1;1a000013;0000000000000000
00:00:11727;1;1a000008;f3000000790c0000
00:00:11729;1;1a000007;28fa6404e8f153e9
00:00:11730;1;1a000006;d3cf1036eccecf36
00:00:11732;1;1a00000c;101bfc21df8c1c1a
00:00:11733;1;1a000003;340525058801920e
00:00:11734;1;1a000013;0000000000000000
00:00:11738;1;1a000008;f3000000790c0000
00:00:11740;1;1a000007;2ffa570446f267e9
00:00:11741;1;1a000006;d0cd133609cfd236
00:00:11742;1;1a00000c;0e1bfc21df8c1c1a
00:00:11743;1;1a000003;340526058801920e
00:00:11744;1;1a000013;0000000000000000
00:00:11749;1;1a000008;f3000000790c0000
00:00:11751;1;1a000007;1bfa6b04adf161e9
00:00:11752;1;1a000006;afcf313855cfdc36
00:00:11753;1;1a00000c;0f1bfc21df8c1c1a
00:00:11754;1;1a000003;340526058801940e
00:00:11755;1;1a000013;0000000000000000
00:00:11760;1;1a000008;f3000000790c0000
00:00:11762;1;1a000007;25fa6904b4f192e9
00:00:11763;1;1a000006;19d0e03522cfd536
00:00:11764;1;1a00000c;101bfc21df8c1c1a
00:00:11765;1;1a000003;340525058801950e
00:00:11766;1;1a000013;0000000000000000
00:00:11770;1;1a000008;f3000000790c0000
00:00:11772;1;1a000007;20fa5904faf180e9
00:00:11774;1;1a000006;66cec53713cfd436
00:00:11775;1;1a00000c;0c1bfc21df8c1c1a
00:00:11776;1;1a000003;340525058801970e
00:00:11777;1;1a000013;0000000000000000
00:00:11781;1;1a000008;f3000000790c0000
00:00:11783;1;1a000007;2efa690434f26fe9
00:00:11784;1;1a000006;a8d01e378dcfe336
00:00:11785;1;1a00000c;0a1bfc21df8c1c1a
00:00:11786;1;1a000003;330525058801980e
00:00:11788;1;1a000013;0000000000000000
00:00:11792;1;1a000008;f3000000790c0000
00:00:11794;1;1a000007;22fa6704bef1bce9
00:00:11795;1;1a000006;1bcfb03557cfdc36
00:00:11796;1;1a00000c;091bfc21df8c1c1a
00:00:11797;1;1a000003;3305250588019a0e
00:00:11798;1;1a000013;0000000000000000
00:00:11803;1;1a000008;f3000000790c0000
00:00:11805;1;1a000007;24fa6804fef18ce9
00:00:11806;1;1a000006;1cd0053879cfe036
00:00:11807;1;1a00000c;0a1bfc21df8c1c1a
00:00:11808;1;1a000003;3305260588019c0e
00:00:11809;1;1a000013;0000000000000000
00:00:11813;1;1a000008;f3000000790c0000
00:00:11816;1;1a000007;2cfa6b04ddf1b2e9
00:00:11817;1;1a000006;3fcf22364acfda36
00:00:11818;1;1a00000c;081bfc21df8c1c1a
00:00:11819;1;1a000003;3305240588019e0e
00:00:11820;1;1a000013;0000000000000000
00:00:11824;1;1a000008;f3000000790c0000
00:00:11826;1;1a000007;2efa610463f277e9
00:00:11828;1;1a000006;92ce47377fcfe136
00:00:11829;1;1a00000c;011bfc21df8c1c1a
00:00:11830;1;1a000003;3205260588019f0e
00:00:11831;1;1a000013;0000000000000000
00:00:11835;1;1a000008;f3000000790c0000
00:00:11837;1;1a000007;19fa6b04b3f198e9
00:00:11838;1;1a000006;f2cfe93656cfdc36
00:00:11839;1;1a00000c;081bfc21df8c1c1a
00:00:11840;1;1a000003;320524058801a10e
00:00:11842;1;1a000013;0000000000000000
00:00:11846;1;1a000008;f3000000790c0000
00:00:11848;1;1a000007;27fa6704bdf1bbe9
00:00:11849;1;1a000006;a2cfac3560cfdd36
00:00:11850;1;1a00000c;091bfc21df8c1c1a
00:00:11851;1;1a000003;320525058801a20e
00:00:11852;1;1a000013;0000000000000000
00:00:11857;1;1a000008;f3000000790c0000
00:00:11859;1;1a000007;20fa6504d4f19be9
00:00:11860;1;1a000006;28cebe373bcfd936
00:00:11861;1;1a00000c;061bfc21df8c1c1a
00:00:11862;1;1a000003;320525058801a30e
00:00:11863;1;1a000013;0000000000000000
00:00:11867;1;1a000008;f3000000790c0000
00:00:11870;1;1a000007;29fa680442f270e9
00:00:11871;1;1a000006;37d073369ecfe536
00:00:11872;1;1a00000c;061bfc21df8c1c1a
00:00:11873;1;1a000003;320525058801a60e
00:00:11874;1;1a000013;0000000000000000
00:00:11878;1;1a000008;f3000000790c0000
00:00:11880;1;1a000007;2cfa6804f1f1c2e9
00:00:11881;1;1a000006;accff73552cfdb36
00:00:11882;1;1a00000c;071bfc21df8c1c1a
00:00:11884;1;1a000003;320525058801a80e
00:00:11885;1;1a000013;0000000000000000
00:00:11889;1;1a000008;f3000000790c0000
00:00:11891;1;1a000007;26fa600401f27de9
00:00:11892;1;1a000006;49ce8c3750cfdb36
00:00:11893;1;1a00000c;041bfc21df8c1c1a
00:00:11894;1;1a000003;310525058801a90e
00:00:11895;1;1a000013;0000000000000000
00:00:11900;1;1a000008;f3000000790c0000
00:00:11902;1;1a000007;24fa6b04dcf18ae9
00:00:11903;1;1a000006;57cf89358bcfe236
00:00:11904;1;1a00000c;091bfc21df8c1c1a
00:00:11905;1;1a000003;310524058801a90e
00:00:11906;1;1a000013;0000000000000000
00:00:11910;1;1a000008;f3000000790c0000
00:00:11913;1;1a000007;2ffa5c044cf2a5e9
00:00:11914;1;1a000006;d5cd18365ccfdd36
00:00:11915;1;1a00000c;071bfc21df8c1c1a
00:00:11916;1;1a000003;310525058801ad0e
00:00:11917;1;1a000013;0000000000000000
00:00:11921;1;1a000008;f3000000790c0000
00:00:11924;1;1a000007;23fa6e04eff194e9
00:00:11925;1;1a000006;83d00f379bcfe436
00:00:11926;1;1a00000c;041bfc21df8c1c1a
00:00:11927;1;1a000003;310525058801ae0e
00:00:11928;1;1a000013;0000000000000000
00:00:11932;1;1a000008;f3000000790c0000
00:00:11934;1;1a000007;29fa6904c3f1bae9
00:00:11935;1;1a000006;abcfb93562cfdd36
00:00:11937;1;1a00000c;061bfc21df8c1c1a
00:00:11938;1;1a000003;310526058801b10e
00:00:11939;1;1a000013;0000000000000000
00:00:11943;1;1a000008;f3000000790c0000
00:00:11945;1;1a000007;23fa6304fbf1b3e9
00:00:11946;1;1a000006;2fcfd8376ecfdf36
00:00:11947;1;1a00000c;061bfc21df8c1c1a
00:00:11948;1;1a000003;310523058801b20e
00:00:11949;1;1a000013;0000000000000000
00:00:11954;1;1a000008;f3000000790c0000
00:00:11956;1;1a000007;24fa6804f6f18ee9
00:00:11957;1;1a000006;00d027378fcfe336
00:00:11958;1;1a00000c;021bfc21df8c1c1a
00:00:11959;1;1a000003;310524058801b30e
00:00:11960;1;1a000013;0000000000000000
00:00:11964;1;1a000008;f3000000790c0000
00:00:11967;1;1a000007;28fa7004b4f1d8e9
00:00:11968;1;1a000006;87cf203681cfe136
00:00:11969;1;1a00000c;041bfc21df8c1c1a
00:00:11970;1;1a000003;300525058801b40e
00:00:11971;1;1a000013;0000000000000000
00:00:11975;1;1a000008;f3000000790c0000
00:00:11977;1;1a000007;22fa6004ebf1a8e9
00:00:11979;1;1a000006;facede3786cfe236
00:00:11980;1;1a00000c;021bfc21df8c1c1a
00:00:11981;1;1a000003;300524058801b60e
00:00:11982;1;1a000013;0000000000000000
00:00:11986;1;1a000008;f3000000790c0000
00:00:11988;1;1a000007;22fa7004ccf1aae9
00:00:11989;1;1a000006;02d0dd3788cfe236
00:00:11990;1;1a00000c;091bfc21df8c1c1a
00:00:11991;1;1a000003;300523058801b80e
00:00:11993;1;1a000013;0000000000000000
00:00:11997;1;1a000008;f3000000790c0000
00:00:11999;1;1a000007;28fa6e04c9f1c8e9
00:00:12000;1;1a000006;5dcf793661cfdd36
00:00:12001;1;1a00000c;031bfc21df8c1c1a
00:00:12002;1;1a000003;300524058801bb0e
00:00:12003;1;1a000013;0000000000000000
00:00:12008;1;1a000008;f3000000790c0000
00:00:12010;1;1a000007;32fa5f0468f299e9
00:00:12011;1;1a000006;e5cef13684cfe236
00:00:12012;1;1a00000c;011bfc21df8c1c1a
00:00:12013;1;1a000003;300524058801bd0e
00:00:12014;1;1a000013;0000000000000000
00:00:12018;1;1a000008;f3000000790c0000
00:00:12021;1;1a000007;23fa7104c7f1afe9
00:00:12022;1;1a000006;a7d0983643cfe136
00:00:12023;1;1a00000c;051bfc21df8c1c1a
00:00:12024;1;1a000003;300524058801bc0e
00:00:12025;1;1a000013;0000000000000000
00:00:12029;1;1a000008;f3000000790c0000
00:00:12031;1;1a000007;22fa5604fef17ee9
00:00:12033;1;1a000006;7dce7f3718cfd436
00:00:12034;1;1a00000c;061bfc21df8c1c1a
00:00:12035;1;1a000003;300524058801bd0e
00:00:12036;1;1a000013;0000000000000000
00:00:12040;1;1a000008;f3000000790c0000
00:00:12042;1;1a000007;1dfa6604e8f18ee9
00:00:12043;1;1a000006;dfcf573779cfe036
00:00:12044;1;1a00000c;081bfc21df8c1c1a
00:00:12045;1;1a000003;300525058801c10e
00:00:12047;1;1a000013;0000000000000000
00:00:12051;1;1a000008;f3000000790c0000
00:00:12053;1;1a000007;30fa610412f293e9
00:00:12054;1;1a000006;5ed0dd354ecfdb36
00:00:12055;1;1a00000c;061bfc21df8c1c1a
00:00:12056;1;1a000003;300524058801c40e
00:00:12057;1;1a000013;0000000000000000
00:00:12062;1;1a000008;f3000000790c0000
00:00:12064;1;1a000007;1ffa6604c5f1a4e9
00:00:12065;1;1a000006;26ce6f374acfda36
00:00:12066;1;1a00000c;061bfc21df8c1c1a
00:00:12067;1;1a000003;300526058801c70e
00:00:12068;1;1a000013;0000000000000000
00:00:12072;1;1a000008;f3000000790c0000
00:00:12075;1;1a000007;22fa66040bf276e9
00:00:12076;1;1a000006;33d0553775cfe036
00:00:12077;1;1a00000c;091bfc21df8c1c1a
00:00:12078;1;1a000003;300525058801c80e
00:00:12079;1;1a000013;0000000000000000
00:00:12083;1;1a000008;f3000000790c0000
00:00:12085;1;1a000007;25fa6804a3f1c7e9
00:00:12086;1;1a000006;cfcf4c3627cfd636
00:00:12087;1;1a00000c;081bfc21df8c1c1a
00:00:12089;1;1a000003;300524058801c80e
00:00:12090;1;1a000013;0000000000000000
00:00:12094;1;1a000008;f3000000790c0000
00:00:12096;1;1a000007;2afa650432f282e9
00:00:12097;1;1a000006;4ecee3364dcfdb36
00:00:12098;1;1a00000c;041bfc21df8c1c1a
00:00:12099;1;1a000003;300526058801ca0e
00:00:12100;1;1000001;646973636f766572
00:00:12100;1;1a000013;0000000000000000
00:00:12105;1;1a000008;f3000000790c0000
00:00:12107;1;1a000007;26fa6904bdf18fe9
00:00:12108;1;1a000006;b7cf6e366bcfdf36
00:00:12109;1;1a00000c;051bfc21df8c1c1a
00:00:12110;1;1a000003;2f0525058801ca0e
00:00:12111;1;1a000013;0000000000000000
00:00:12116;1;1a000008;f3000000790c0000
00:00:12118;1;1a000007;22fa5c04cbf1a1e9
00:00:12119;1;1a000006;d6cd633625cfd636
00:00:12120;1;1a00000c;0c1bfc21df8c1c1a
00:00:12121;1;1a000003;2f0524058801ce0e
00:00:12122;1;1a000013;0000000000000000
00:00:12126;1;1a000008;f3000000790c0000
00:00:12129;1;1a000007;26fa6a040ef283e9
00:00:12130;1;1a000006;37d01f3737cfd836
00:00:12131;1;1a00000c;091bfc21df8c1c1a
00:00:12132;1;1a000003;2f0524058801ce0e
00:00:12133;1;1a000013;0000000000000000
00:00:12137;1;1a000008;f3000000790c0000
00:00:12139;1;1a000007;27fa610413f2a1e9
00:00:12140;1;1a000006;68ceb93631cfd736
00:00:12142;1;1a00000c;0a1bfc21df8c1c1a
00:00:12143;1;1a000003;2f0526058801d00e
00:00:12144;1;1a000013;0000000000000000
00:00:12148;1;1a000008;f3000000790c0000
00:00:12150;1;1a000007;1dfa6c04bff18ae9
00:00:12151;1;1a000006;c6cf803777cfe036
00:00:12152;1;1100000;0000000000003520
00:00:12152;1;1a00000c;0c1bfc21df8c1c1a
00:00:12153;1;1a000003;2f0525058801d40e
00:00:12155;1;1a000013;0000000000000000
00:00:12159;1;1a000008;f3000000790c0000
00:00:12161;1;1a000007;2afa6404e6f182e9
00:00:12162;1;1a000006;55d0ea3545cfda36
00:00:12163;1;1a00000c;0a1bfc21df8c1c1a
00:00:12164;1;1a000003;2f0524058801d40e
00:00:12165;1;1a000013;0000000000000000
00:00:12170;1;1a000008;f3000000790c0000
00:00:12172;1;1a000007;21fa5b04f3f18ce9
00:00:12173;1;1a000006;dccd70371ccfd536
00:00:12174;1;1a00000c;0c1bfc21df8c1c1a
00:00:12175;1;1a000003;300525058801d60e
00:00:12176;1;1a000013;0000000000000000
00:00:12180;1;1a000008;f3000000790c0000
00:00:12182;1;1a000007;26fa620428f27ae9
00:00:12184;1;1a000006;fecfd43693cfe436
00:00:12185;1;1a00000c;091bfc21df8c1c1a
00:00:12186;1;1a000003;300526058801d90e
00:00:12187;1;1a000013;0000000000000000
00:00:12191;1;1a000008;f3000000790c0000
00:00:12193;1;1a000007;23fa6404a9f1aae9
00:00:12194;1;1a000006;aecf023650cfdb36
00:00:12195;1;1a00000c;0a1bfc21df8c1c1a
00:00:12197;1;1a000003;300526058801db0e
00:00:12198;1;1a000013;0000000000000000
00:00:12202;1;1a000008;f3000000790c0000
00:00:12204;1;1a000007;1ffa6204dcf175e9
00:00:12205;1;1a000006;b0cd743723cfd636
00:00:12206;1;1a00000c;0a1bfc21df8c1c1a
00:00:12207;1;1a000003;300526058801dc0e
00:00:12208;1;1a000013;0000000000000000
00:00:12213;1;1a000008;f3000000790c0000
00:00:12215;1;1a000007;25fa6604faf15fe9
00:00:12216;1;1a000006;03d0573676cfe036
00:00:12217;1;1a00000c;0d1bfc21df8c1c1a
00:00:12218;1;1a000003;300525058801de0e
00:00:12219;1;1a000013;0000000000000000
00:00:12223;1;1a000008;f3000000790c0000
00:00:12226;1;1a000007;2ffa63040df2a0e9
00:00:12227;1;1a000006;c8ce453535cfd836
00:00:12228;1;1a00000c;0c1bfc21df8c1c1a
00:00:12229;1;1a000003;300525058801e00e
00:00:12230;1;1a000013;0000000000000000
00:00:12234;1;1a000008;f3000000790c0000
00:00:12236;1;1a000007;25fa6c04f0f17ae9
00:00:12238;1;1a000006;decfe4376bcfdf36
00:00:12239;1;1a00000c;0e1bfc21df8c1c1a
00:00:12240;1;1a000003;300525058801e20e
00:00:12241;1;1a000013;0000000000000000
00:00:12245;1;1a000008;f3000000790c0000
00:00:12247;1;1a000007;24fa6004d0f19be9
00:00:12248;1;1a000006;14cead360fcfd736
00:00:12249;1;1a00000c;111bfc21df8c1c1a
00:00:12251;1;1a000003;300526058801e40e
00:00:12252;1;1a000013;0000000000000000
00:00:12256;1;1a000008;f3000000790c0000
00:00:12258;1;1a000007;20fa6004f3f17de9
00:00:12259;1;1a000006;becf8b383ccfd936
00:00:12260;1;1a00000c;0e1bfc21df8c1c1a
00:00:12261;1;1a000003;300525058801e50e
00:00:12262;1;1a000013;0000000000000000
00:00:12267;1;1a000008;f3000000790c0000
00:00:12269;1;1a000007;28fa5f04e0f166e9
00:00:12270;1;1a000006;40d0403621cfd336
00:00:12271;1;1a00000c;0b1bfc21df8c1c1a
00:00:12272;1;1a000003;300526058801e60e
00:00:12273;1;1a000013;0000000000000000
00:00:12277;1;1a000008;f3000000790c0000
00:00:12280;1;1a000007;1bfa5504c9f183e9
00:00:12281;1;1a000006;5bcdd4360acfd236
00:00:12282;1;1a00000c;111bfc21df8c1c1a
00:00:12283;1;1a000003;300527058801e90e
00:00:12284;1;1a000013;0000000000000000
00:00:12288;1;1a000008;f3000000790c0000
00:00:12290;1;1a000007;1ffa6504e3f155e9
00:00:12291;1;1a000006;dbcf393739cfd836
00:00:12293;1;1a00000c;141bfc21df8c1c1a
00:00:12294;1;1a000003;300526058801eb0e
00:00:12295;1;1a000013;0000000000000000
00:00:12299;1;1a000008;f3000000790c0000
00:00:12301;1;1a000007;25fa5804e3f150e9
00:00:12302;1;1a000006;3bcf8335f3ced036
00:00:12303;1;1a00000c;131bfc21df8c1c1a
00:00:12304;1;1a000003;300525058801ed0e
00:00:12306;1;1a000013;0000000000000000
00:00:12310;1;1a000008;f3000000790c0000
00:00:12312;1;1a000007;29fa5c042ef245e9
00:00:12313;1;1a000006;2dce0d3710cfd336
00:00:12314;1;1a00000c;0e1bfc21df8c1c1a
00:00:12315;1;1a000003;300527058801ef0e
00:00:12316;1;1a000013;0000000000000000
00:00:12321;1;1a000008;f3000000790c0000
00:00:12323;1;1a000007;23fa6a04f5f156e9
00:00:12324;1;1a000006;98cf1e3621cfd536
00:00:12325;1;1a00000c;141bfc21df8c1c1a
00:00:12326;1;1a000003;300526058801f00e
00:00:12327;1;1a000013;0000000000000000
00:00:12331;1;1a000008;f3000000790c0000
00:00:12334;1;1a000007;26fa5904ddf177e9
00:00:12335;1;1a000006;cbcd4336e9cece36
00:00:12336;1;1a00000c;171bfc21df8c1c1a
00:00:12337;1;1a000003;300527058801f20e
00:00:12338;1;1a000013;0000000000000000
00:00:12342;1;1a000008;f3000000790c0000
00:00:12344;1;1a000007;23fa6104f7f135e9
00:00:12345;1;1a000006;4ad05f3714cfd436
00:00:12347;1;1a00000c;151bfc21df8c1c1a
00:00:12348;1;1a000003;300525058801f30e
00:00:12349;1;1a000013;0000000000000000
00:00:12353;1;1a000008;f3000000790c0000
00:00:12355;1;1a000007;2dfa4f0481f227e9
00:00:12356;1;1a000006;85cd2937eececf36
00:00:12357;1;1a00000c;111bfc21df8c1c1a
00:00:12358;1;1a000003;310526058801f60e
00:00:12360;1;1a000013;0000000000000000
00:00:12364;1;1a000008;f3000000790c0000
00:00:12366;1;1a000007;1cfa6304e3f148e9
00:00:12367;1;1a000006;c9cfe8362dcfd736
00:00:12368;1;1a00000c;151bfc21df8c1c1a
00:00:12369;1;1a000003;310527058801f70e
00:00:12370;1;1a000013;0000000000000000
00:00:12375;1;1a000008;f3000000790c0000
00:00:12377;1;1a000007;22fa5f04acf17de9
00:00:12378;1;1a000006;dbcedc35e4cece36
00:00:12379;1;1a00000c;171bfc21df8c1c1a
00:00:12380;1;1a000003;310526058801f60e
00:00:12381;1;1a000013;0000000000000000
00:00:12385;1;1a000008;f3000000790c0000
00:00:12387;1;1a000007;1ffa5e04daf16ee9
00:00:12389;1;1a000006;93cdcc37eacece36
